date,avg_temperature,humidity,avg_wind_speed,rain_or_not,cloud_cover,pressure,rain_or_not_binary,month,day_of_week,day_of_year,season,avg_temperature_bins,humidity_bins,avg_wind_speed_bins,cloud_cover_bins,pressure_bins
2023-07-29,-1.6653445769501263,-1.341906319048338,0.42757143167158146,Rain,0.1538171235709293,1.2525993056282005,1,7,5,210,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.187, 0.463]","(0.03, 0.334]","(1.071, 1.326]"
2023-07-30,-1.5918409424485156,-1.341906319048338,0.9414050511883072,Rain,0.32409545723963096,0.8873939063065804,1,7,6,211,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(0.03, 0.334]","(0.725, 1.071]"
2023-07-31,-1.3738480847841574,-1.341906319048338,-0.8546946736315648,No Rain,0.03391683621200845,0.9651403120008808,0,7,0,212,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.858, -0.593]","(0.03, 0.334]","(0.725, 1.071]"
2023-08-01,-1.427883759149857,-1.341906319048338,-1.4178135933346554,Rain,-0.7122143320815759,0.5362904373698257,1,8,1,213,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.383, 0.725]"
2023-08-02,-1.6653445769501263,-1.341906319048338,-1.0550618049977876,Rain,0.2344597449983439,-0.8694383540341392,1,8,2,214,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.131, -0.858]","(0.03, 0.334]","(-1.072, -0.727]"
2023-08-03,-1.3123620790365578,-1.341906319048338,1.143907942039497,Rain,0.6728514574545228,1.3776133764292362,1,8,3,215,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(0.334, 0.684]","(1.326, 1.684]"
2023-08-04,-1.6653445769501263,-1.341906319048338,1.0686184164775394,Rain,1.325634932140165,0.5562542043991788,1,8,4,216,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(0.838, 1.126]","(1.013, 1.337]","(0.383, 0.725]"
2023-08-05,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,0.1731532902829584,0,8,5,217,Summer,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(0.0305, 0.383]"
2023-08-06,-1.193390835962029,-1.341906319048338,0.2808927843298441,No Rain,0.9285185066139015,-1.3880265691480815,0,8,6,218,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(0.187, 0.463]","(0.684, 1.013]","(-1.412, -1.072]"
2023-08-07,-1.3092613495021233,-1.1034622366607714,0.46680679555481375,Rain,-1.1987885835088021,-0.22069264786079157,1,8,0,219,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(0.463, 0.838]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-08-08,-0.9742305271040196,-1.341906319048338,-0.9441653091569775,No Rain,-0.1317341481993258,-0.1744852913068278,0,8,1,220,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-1.131, -0.858]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-08-09,-1.22555238225962,-1.341906319048338,1.1853822849605513,Rain,-1.7323055208406204,1.2295320679542137,1,8,2,221,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(1.126, 9.43]","(-1.755, -1.418]","(1.071, 1.326]"
2023-08-10,-1.3189887847910395,-1.341906319048338,-0.2428097515609822,Rain,-0.8922580061413405,0.1252450061930099,1,8,3,222,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.3, -0.0421]","(-1.049, -0.649]","(0.0305, 0.383]"
2023-08-11,-1.6653445769501263,-1.341906319048338,-0.3454834420371298,No Rain,0.8058463546375113,-0.4522204406900894,0,8,4,223,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-0.593, -0.3]","(0.684, 1.013]","(-0.727, -0.244]"
2023-08-12,-1.5287409468909245,-1.341906319048338,0.04576460773310313,Rain,1.7449982991527022,1.619389120462009,1,8,5,224,Summer,"(-1.554, -1.11]","(-1.343, -1.297]","(-0.0421, 0.187]","(1.337, 1.768]","(1.326, 1.684]"
2023-08-13,-1.632075883067219,-1.341906319048338,-1.314165547326687,No Rain,-1.4143102050571645,-1.3889605162716716,0,8,6,225,Summer,"(-1.666, -1.554]","(-1.343, -1.297]","(-1.4369999999999998, -1.131]","(-1.418, -1.049]","(-1.412, -1.072]"
2023-08-14,-1.6097153214128546,-1.1480299226561714,-0.9703521449427267,No Rain,-0.3443168016739669,-0.3058187269042141,0,8,0,226,Summer,"(-1.666, -1.554]","(-1.297, -0.813]","(-1.131, -0.858]","(-0.649, -0.257]","(-0.727, -0.244]"
2023-08-15,-0.45287785359679644,-1.341906319048338,0.6771476723652045,Rain,1.0663729540235773,-1.6275775073301497,1,8,1,227,Summer,"(-0.655, -0.253]","(-1.343, -1.297]","(0.463, 0.838]","(1.013, 1.337]","(-1.7309999999999999, -1.412]"
2023-08-16,-1.2674975600858607,-1.2608394312866908,-1.2109135262931332,Rain,-1.0431859823065452,0.7965242137363638,1,8,2,228,Summer,"(-1.554, -1.11]","(-1.297, -0.813]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.725, 1.071]"
2023-08-17,-0.4523026686688383,-0.8085795590263856,0.2884862612328839,Rain,0.19928938203907326,1.4154106136831153,1,8,3,229,Summer,"(-0.655, -0.253]","(-0.813, -0.303]","(0.187, 0.463]","(0.03, 0.334]","(1.326, 1.684]"
2023-08-18,-0.7807457774063276,-1.341906319048338,-0.7425240079888297,No Rain,0.8292397672275686,-0.8008345952737601,0,8,4,230,Summer,"(-1.11, -0.655]","(-1.343, -1.297]","(-0.858, -0.593]","(0.684, 1.013]","(-1.072, -0.727]"
2023-08-19,-0.4665558040555147,-1.2913011803784036,-0.32774178340280236,Rain,0.4148356570314876,1.207920028914082,1,8,5,231,Summer,"(-0.655, -0.253]","(-1.297, -0.813]","(-0.593, -0.3]","(0.334, 0.684]","(1.071, 1.326]"
2023-08-20,-0.8378382575471759,-1.2426917852312869,-0.6176263529340091,Rain,-1.0998536583174259,-0.7585239310897871,1,8,6,232,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.858, -0.593]","(-1.418, -1.049]","(-1.072, -0.727]"
2023-08-21,-0.6545525039729405,-0.975328202641431,-0.4246262497256915,Rain,-0.5075138868901183,1.3900316832224064,1,8,0,233,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.593, -0.3]","(-0.649, -0.257]","(1.326, 1.684]"
2023-08-22,-0.7088765569538543,-0.8606749429884598,0.6224345333154848,Rain,1.0087557347560727,0.8453542742393645,1,8,1,234,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(0.463, 0.838]","(0.684, 1.013]","(0.725, 1.071]"
2023-08-23,-1.08281211590868,-1.0522502848699498,-0.5933411100743768,No Rain,0.19625110648528066,1.0223125665222104,0,8,2,235,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.858, -0.593]","(0.03, 0.334]","(0.725, 1.071]"
2023-08-24,-0.21192726827690636,-0.8631556172215024,0.1825983337856229,No Rain,-1.746823827925843,-1.7110050467944162,0,8,3,236,Summer,"(-0.253, 0.171]","(-1.297, -0.813]","(-0.0421, 0.187]","(-1.755, -1.418]","(-1.7309999999999999, -1.412]"
2023-08-25,-0.8013169284824301,-0.8133253757285066,-0.07775763696501943,Rain,0.9280556450937442,1.5707946045305796,1,8,4,237,Summer,"(-1.11, -0.655]","(-1.297, -0.813]","(-0.3, -0.0421]","(0.684, 1.013]","(1.326, 1.684]"
2023-08-26,-1.1104805335497918,-0.6180291580886969,0.46287207731080365,Rain,-1.640354961471659,0.7505586100049564,1,8,5,238,Summer,"(-1.554, -1.11]","(-0.813, -0.303]","(0.187, 0.463]","(-1.755, -1.418]","(0.725, 1.071]"
2023-08-27,-0.09532188826707932,-0.38290215373888215,1.249979214618399,Rain,0.8740563417668941,-0.7149907110981815,1,8,6,239,Summer,"(-0.253, 0.171]","(-0.813, -0.303]","(1.126, 9.43]","(0.684, 1.013]","(-0.727, -0.244]"
2023-08-28,-0.7230166050402235,-0.11438048401058676,0.6614102906195124,No Rain,-1.0486898862598115,1.1073718584427859,0,8,0,240,Summer,"(-1.11, -0.655]","(-0.303, 0.0874]","(0.463, 0.838]","(-1.418, -1.049]","(1.071, 1.326]"
2023-08-29,0.5072535869755225,0.008139167973059754,-0.8301468452685793,Rain,1.6255941794716604,-0.7956803396342902,1,8,1,241,Summer,"(0.444, 0.8]","(-0.303, 0.0874]","(-0.858, -0.593]","(1.337, 1.768]","(-1.072, -0.727]"
2023-08-30,0.6065066202057108,-0.015276377991269643,-1.3596438177270753,No Rain,-0.4630735563754493,1.2579810369983375,0,8,2,242,Summer,"(0.444, 0.8]","(-0.303, 0.0874]","(-1.4369999999999998, -1.131]","(-0.649, -0.257]","(1.071, 1.326]"
2023-08-31,0.6263076507693558,-0.3396007892301195,-0.6937835801406351,No Rain,-0.6082179499866637,-1.3825004645470684,0,8,3,243,Summer,"(0.444, 0.8]","(-0.813, -0.303]","(-0.858, -0.593]","(-0.649, -0.257]","(-1.412, -1.072]"
2023-09-01,-0.11696654633708947,-0.023912666105155595,0.26522049423703425,No Rain,-1.2383708524301842,0.6707195864811295,0,9,4,244,Fall,"(-0.253, 0.171]","(-0.303, 0.0874]","(0.187, 0.463]","(-1.418, -1.049]","(0.383, 0.725]"
2023-09-02,-0.5743110175998045,0.6935244154233067,-1.3013144875001983,Rain,-0.6837024162179945,0.10457842308439615,1,9,5,245,Fall,"(-0.655, -0.253]","(0.412, 0.787]","(-1.4369999999999998, -1.131]","(-1.049, -0.649]","(0.0305, 0.383]"
2023-09-03,0.8793117627559922,0.41195552305773764,-0.01921747705103959,Rain,1.337413239226933,-1.4382363700224188,1,9,6,246,Fall,"(0.8, 0.995]","(0.0874, 0.412]","(-0.0421, 0.187]","(1.013, 1.337]","(-1.7309999999999999, -1.412]"
2023-09-04,0.20068681070508204,0.10381558390358828,0.27030611064265286,No Rain,1.7610115436003786,-0.9333270016802636,0,9,0,247,Fall,"(0.171, 0.444]","(0.0874, 0.412]","(0.187, 0.463]","(1.337, 1.768]","(-1.072, -0.727]"
2023-09-05,1.0872795937337467,0.7230195309668771,-0.4863734662490552,No Rain,-0.4617683292815626,-1.7304655378853186,0,9,1,248,Fall,"(0.995, 1.351]","(0.412, 0.787]","(-0.593, -0.3]","(-0.649, -0.257]","(-1.7309999999999999, -1.412]"
2023-09-06,1.1556552095048302,0.2743970865395241,0.7718874067559728,No Rain,-0.17755715191769292,-0.14527400780475158,0,9,2,249,Fall,"(0.995, 1.351]","(0.0874, 0.412]","(0.463, 0.838]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-09-07,1.0600963538350188,0.2752490847798832,-1.1423349599645383,Rain,0.7903059963080242,-0.7270988449168369,1,9,3,250,Fall,"(0.995, 1.351]","(0.0874, 0.412]","(-1.4369999999999998, -1.131]","(0.684, 1.013]","(-1.072, -0.727]"
2023-09-08,0.2870317820476087,0.9002060209913408,-1.232988389660042,No Rain,1.3711961011008253,0.3048584292780001,0,9,4,251,Fall,"(0.171, 0.444]","(0.787, 1.027]","(-1.4369999999999998, -1.131]","(1.337, 1.768]","(0.0305, 0.383]"
2023-09-09,0.49108220357170956,0.24924976305307672,0.6487796821727733,No Rain,0.333639738508456,-0.7410883038914362,0,9,5,252,Fall,"(0.444, 0.8]","(0.0874, 0.412]","(0.463, 0.838]","(0.03, 0.334]","(-1.072, -0.727]"
2023-09-10,1.2590700903106407,0.15704916596925536,-0.021738592975965566,No Rain,-0.3795989155268351,-0.7317747280391182,0,9,6,253,Fall,"(0.995, 1.351]","(0.0874, 0.412]","(-0.0421, 0.187]","(-0.649, -0.257]","(-1.072, -0.727]"
2023-09-11,0.5159771276237985,0.9860571467866535,0.5341351835841371,Rain,-0.30493294565998236,0.8079489083669423,1,9,0,254,Fall,"(0.444, 0.8]","(0.787, 1.027]","(0.463, 0.838]","(-0.649, -0.257]","(0.725, 1.071]"
2023-09-12,0.35365872561266753,0.8058672896073623,-0.1965420013250718,No Rain,0.6966811389475609,-1.606325922639576,0,9,1,255,Fall,"(0.171, 0.444]","(0.787, 1.027]","(-0.3, -0.0421]","(0.684, 1.013]","(-1.7309999999999999, -1.412]"
2023-09-13,0.9951021853412947,0.8933358555996487,-0.7394900060340255,Rain,-1.7539426361484314,1.362677095448997,1,9,2,256,Fall,"(0.8, 0.995]","(0.787, 1.027]","(-0.858, -0.593]","(-1.755, -1.418]","(1.326, 1.684]"
2023-09-14,1.351192222546447,0.8205476506943642,0.9107473446686436,Rain,0.427590961982378,1.186808630132567,1,9,3,257,Fall,"(0.995, 1.351]","(0.787, 1.027]","(0.838, 1.126]","(0.334, 0.684]","(1.071, 1.326]"
2023-09-15,1.3107340661896525,0.9078572374161775,0.8540208206269819,Rain,-0.5071300769688626,0.5460850129073939,1,9,4,258,Fall,"(0.995, 1.351]","(0.787, 1.027]","(0.838, 1.126]","(-0.649, -0.257]","(0.383, 0.725]"
2023-09-16,1.168809639168409,0.9002754890328651,0.5522715753222224,Rain,1.045584279922855,0.2870187027941263,1,9,5,259,Fall,"(0.995, 1.351]","(0.787, 1.027]","(0.463, 0.838]","(1.013, 1.337]","(0.0305, 0.383]"
2023-09-17,0.5002981731078345,0.9029562859038488,-0.6653111853082117,Rain,-1.4362095964059454,1.325883791824686,1,9,6,260,Fall,"(0.444, 0.8]","(0.787, 1.027]","(-0.858, -0.593]","(-1.755, -1.418]","(1.071, 1.326]"
2023-09-18,1.322584338478524,1.0119707885454152,0.25125309097165377,Rain,0.31650211993254035,-1.129802251240727,1,9,0,261,Fall,"(0.995, 1.351]","(0.787, 1.027]","(0.187, 0.463]","(0.03, 0.334]","(-1.412, -1.072]"
2023-09-19,1.351192222546447,1.0435754621797573,-0.4093508844769768,Rain,-0.06301680736674592,-1.4992499070076075,1,9,1,262,Fall,"(0.995, 1.351]","(1.027, 1.297]","(-0.593, -0.3]","(-0.257, 0.03]","(-1.7309999999999999, -1.412]"
2023-09-20,0.6779456619110458,0.9688273814865372,-1.1856041209132686,Rain,0.5080615763426289,-0.9416066986156647,1,9,2,263,Fall,"(0.444, 0.8]","(0.787, 1.027]","(-1.4369999999999998, -1.131]","(0.334, 0.684]","(-1.072, -0.727]"
2023-09-21,1.2786597141460134,1.0766168179335003,1.193743337976353,Rain,-1.535795563959123,0.9864362697230235,1,9,3,264,Fall,"(0.995, 1.351]","(1.027, 1.297]","(1.126, 9.43]","(-1.755, -1.418]","(0.725, 1.071]"
2023-09-22,1.351192222546447,0.5818371714904438,-1.0552548632213399,No Rain,0.2874143026103459,-1.6531232291324973,0,9,4,265,Fall,"(0.995, 1.351]","(0.412, 0.787]","(-1.131, -0.858]","(0.03, 0.334]","(-1.7309999999999999, -1.412]"
2023-09-23,1.351192222546447,1.4568704351660196,1.2886132904631833,No Rain,0.22193974208814318,0.2508428600247068,0,9,5,266,Fall,"(0.995, 1.351]","(1.297, 1.863]","(1.126, 9.43]","(0.03, 0.334]","(0.0305, 0.383]"
2023-09-24,1.351192222546447,1.397835974028514,-0.1643313138240337,Rain,0.2190215967653671,1.6841258583293197,1,9,6,267,Fall,"(0.995, 1.351]","(1.297, 1.863]","(-0.3, -0.0421]","(0.03, 0.334]","(1.326, 1.684]"
2023-09-25,1.351192222546447,1.2862294631324083,-0.9160370888166329,No Rain,0.37060201901528533,1.1987305302823783,0,9,0,268,Fall,"(0.995, 1.351]","(1.027, 1.297]","(-1.131, -0.858]","(0.334, 0.684]","(1.071, 1.326]"
2023-09-26,1.1310047139396444,1.3832326385426825,0.11199087927002334,Rain,0.6289024473334555,0.037703383485165796,1,9,1,269,Fall,"(0.995, 1.351]","(1.297, 1.863]","(-0.0421, 0.187]","(0.334, 0.684]","(0.0305, 0.383]"
2023-09-27,1.037806294377629,1.3994959107209448,1.0658975816170486,Rain,1.0837794324877905,-1.5524929771115952,1,9,2,270,Fall,"(0.995, 1.351]","(1.297, 1.863]","(0.838, 1.126]","(1.013, 1.337]","(-1.7309999999999999, -1.412]"
2023-09-28,1.351192222546447,1.1352844960868498,0.6604098017993785,Rain,-0.810351606457339,1.1142454418017385,1,9,3,271,Fall,"(0.995, 1.351]","(1.027, 1.297]","(0.463, 0.838]","(-1.049, -0.649]","(1.071, 1.326]"
2023-09-29,1.351192222546447,1.1842084107153064,0.8746099314195491,Rain,1.1547796162289852,0.30701557126649603,1,9,4,272,Fall,"(0.995, 1.351]","(1.027, 1.297]","(0.838, 1.126]","(1.013, 1.337]","(0.0305, 0.383]"
2023-09-30,1.351192222546447,1.4609432256858979,0.44878787285456445,Rain,-0.0018474990719519494,-1.3743286264745889,1,9,5,273,Fall,"(0.995, 1.351]","(1.297, 1.863]","(0.187, 0.463]","(-0.257, 0.03]","(-1.412, -1.072]"
2023-10-01,1.351192222546447,1.364319291487713,0.5452986089550834,Rain,-1.4925992967251764,-1.4475356404179613,1,10,6,274,Fall,"(0.995, 1.351]","(1.297, 1.863]","(0.463, 0.838]","(-1.755, -1.418]","(-1.7309999999999999, -1.412]"
2023-10-02,1.3353403210538566,1.8392939008334113,0.9974613641025214,Rain,-1.5581027041865503,1.3860602554492651,1,10,0,275,Fall,"(0.995, 1.351]","(1.297, 1.863]","(0.838, 1.126]","(-1.755, -1.418]","(1.326, 1.684]"
2023-10-03,1.302086202452125,1.7065577390441464,-0.7300790888383842,Rain,-0.5823572025220382,0.5509325939649777,1,10,1,276,Fall,"(0.995, 1.351]","(1.297, 1.863]","(-0.858, -0.593]","(-0.649, -0.257]","(0.383, 0.725]"
2023-10-04,1.351192222546447,1.4993731409365942,-0.039218803575064194,Rain,1.01266736355964,1.1069971847826345,1,10,2,277,Fall,"(0.995, 1.351]","(1.297, 1.863]","(-0.0421, 0.187]","(0.684, 1.013]","(1.071, 1.326]"
2023-10-05,1.351192222546447,1.0187821146739744,-0.8120825233617689,Rain,0.7393751895898977,1.2796039411990214,1,10,3,278,Fall,"(0.995, 1.351]","(0.787, 1.027]","(-0.858, -0.593]","(0.684, 1.013]","(1.071, 1.326]"
2023-10-06,1.351192222546447,1.0393367401212357,1.396469817273088,Rain,1.0258265060399716,0.21251430702684143,1,10,4,279,Fall,"(0.995, 1.351]","(1.027, 1.297]","(1.126, 9.43]","(1.013, 1.337]","(0.0305, 0.383]"
2023-10-07,0.17141836462815443,0.08735538168784869,-0.04209132364404484,Rain,0.029990521317610822,0.023811585316462918,1,10,5,280,Fall,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(-0.244, 0.0305]"
2023-10-08,1.351192222546447,1.1886716455827022,-1.3358896431282308,No Rain,-0.20732860093750502,-0.27845088569765475,0,10,6,281,Fall,"(0.995, 1.351]","(1.027, 1.297]","(-1.4369999999999998, -1.131]","(-0.257, 0.03]","(-0.727, -0.244]"
2023-10-09,0.8635173527021863,0.33814761374259517,0.5836185822933705,No Rain,-1.2434516278822036,-0.6726293629960619,0,10,0,282,Fall,"(0.8, 0.995]","(0.0874, 0.412]","(0.463, 0.838]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-10-10,0.8754842893500735,0.9001394587272196,1.2166073174357703,Rain,-0.6037543834019453,-0.26397132107281857,1,10,1,283,Fall,"(0.8, 0.995]","(0.787, 1.027]","(1.126, 9.43]","(-0.649, -0.257]","(-0.727, -0.244]"
2023-10-11,0.4026843085905938,0.8896380156794795,-0.9291697780674112,No Rain,-0.2292002865624373,0.9145390847836576,0,10,2,284,Fall,"(0.171, 0.444]","(0.787, 1.027]","(-1.131, -0.858]","(-0.257, 0.03]","(0.725, 1.071]"
2023-10-12,1.081853142494539,0.509999383328046,0.18703754859175084,Rain,-1.4517479487673295,0.31724483445065305,1,10,3,285,Fall,"(0.995, 1.351]","(0.412, 0.787]","(-0.0421, 0.187]","(-1.755, -1.418]","(0.0305, 0.383]"
2023-10-13,0.2095070320181399,1.072360952561023,1.188483795061356,Rain,-0.9845171116152808,1.32665071772082,1,10,4,286,Fall,"(0.171, 0.444]","(1.027, 1.297]","(1.126, 9.43]","(-1.049, -0.649]","(1.326, 1.684]"
2023-10-14,0.8002649495341103,0.49426016277499946,-1.351682676965992,Rain,0.35197680609899784,-0.23345969131883484,1,10,5,287,Fall,"(0.8, 0.995]","(0.412, 0.787]","(-1.4369999999999998, -1.131]","(0.334, 0.684]","(-0.244, 0.0305]"
2023-10-15,0.856427436884112,0.8061852017609337,0.5601202016711737,Rain,0.8384130375903979,0.33518957779948266,1,10,6,288,Fall,"(0.8, 0.995]","(0.787, 1.027]","(0.463, 0.838]","(0.684, 1.013]","(0.0305, 0.383]"
2023-10-16,0.40750866060422675,1.4115492050745129,-0.5926861683107346,No Rain,1.7681368069280088,0.41931131792152215,0,10,0,289,Fall,"(0.171, 0.444]","(1.297, 1.863]","(-0.593, -0.3]","(1.337, 1.768]","(0.383, 0.725]"
2023-10-17,0.8013866051430675,0.16877140466214202,3.8199864007157487,Rain,1.537252260977347,0.2817236341436912,1,10,1,290,Fall,"(0.8, 0.995]","(0.0874, 0.412]","(1.126, 9.43]","(1.337, 1.768]","(0.0305, 0.383]"
2023-10-18,-0.11107361403434483,0.48779924554246934,1.3486087427190094,Rain,0.5089098576759533,0.6670647282486286,1,10,2,291,Fall,"(-0.253, 0.171]","(0.412, 0.787]","(1.126, 9.43]","(0.334, 0.684]","(0.383, 0.725]"
2023-10-19,-0.17013975965461522,0.3449345991624484,1.2714082283672024,Rain,-0.27440203161717097,-0.9488201733730212,1,10,3,292,Fall,"(-0.253, 0.171]","(0.0874, 0.412]","(1.126, 9.43]","(-0.649, -0.257]","(-1.072, -0.727]"
2023-10-20,0.9429600799531328,0.2172744094820772,-0.08304861035193967,Rain,0.48630127514278565,0.0061571365920485375,1,10,4,293,Fall,"(0.8, 0.995]","(0.0874, 0.412]","(-0.3, -0.0421]","(0.334, 0.684]","(-0.244, 0.0305]"
2023-10-21,0.1725688390314572,0.5035581444329067,1.0344800261673446,No Rain,1.0153382783668312,-1.4115238072149356,0,10,5,294,Fall,"(0.171, 0.444]","(0.412, 0.787]","(0.838, 1.126]","(1.013, 1.337]","(-1.7309999999999999, -1.412]"
2023-10-22,-0.25348845338639964,0.5169034328061157,0.9840731739798373,Rain,-1.3465036163013293,-0.4379415480784277,1,10,6,295,Fall,"(-0.655, -0.253]","(0.412, 0.787]","(0.838, 1.126]","(-1.418, -1.049]","(-0.727, -0.244]"
2023-10-23,0.2668412160273643,0.34708960580239767,-0.5300092631512092,Rain,-0.3145491013731705,-0.07962749997585708,1,10,0,296,Fall,"(0.171, 0.444]","(0.0874, 0.412]","(-0.593, -0.3]","(-0.649, -0.257]","(-0.244, 0.0305]"
2023-10-24,0.5637332002712182,-0.13371980708033415,0.9390239804341499,Rain,1.2069947425392034,0.49196602129893385,1,10,1,297,Fall,"(0.444, 0.8]","(-0.303, 0.0874]","(0.838, 1.126]","(1.013, 1.337]","(0.383, 0.725]"
2023-10-25,-0.3497491810495806,0.6269359645689139,-1.342860506910302,No Rain,-0.40682599529538777,1.5281421330610412,0,10,2,298,Fall,"(-0.655, -0.253]","(0.412, 0.787]","(-1.4369999999999998, -1.131]","(-0.649, -0.257]","(1.326, 1.684]"
2023-10-26,0.18593262212684245,-0.5789528736719901,0.26865509485287087,Rain,0.25870506255231857,0.3128252446300895,1,10,3,299,Fall,"(0.171, 0.444]","(-0.813, -0.303]","(0.187, 0.463]","(0.03, 0.334]","(0.0305, 0.383]"
2023-10-27,-0.7035468236554168,-0.46559945290968774,-0.786727042563663,Rain,0.31496992737529333,0.8093408104413068,1,10,4,300,Fall,"(-1.11, -0.655]","(-0.813, -0.303]","(-0.858, -0.593]","(0.03, 0.334]","(0.725, 1.071]"
2023-10-28,-0.8332604701927687,-0.22836415804287258,-1.1020843088769494,No Rain,-1.112412864781185,-0.01502343967266073,0,10,5,301,Fall,"(-1.11, -0.655]","(-0.303, 0.0874]","(-1.131, -0.858]","(-1.418, -1.049]","(-0.244, 0.0305]"
2023-10-29,-0.1887216461936929,-0.33367712901727214,-1.2277572525422158,Rain,-0.4832664648630509,0.42902495523350836,1,10,6,302,Fall,"(-0.253, 0.171]","(-0.813, -0.303]","(-1.4369999999999998, -1.131]","(-0.649, -0.257]","(0.383, 0.725]"
2023-10-30,0.17141836462815443,0.08735538168784869,-0.04209132364404484,No Rain,0.029990521317610822,-1.5271664402885132,0,10,0,303,Fall,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.3, -0.0421]","(-0.257, 0.03]","(-1.7309999999999999, -1.412]"
2023-10-31,-0.1857401598432808,-0.10236869133249411,-0.47014751497750723,No Rain,-1.672614598917225,-0.8899157452847108,0,10,1,304,Fall,"(-0.253, 0.171]","(-0.303, 0.0874]","(-0.593, -0.3]","(-1.755, -1.418]","(-1.072, -0.727]"
2023-11-01,-0.12965639628966483,-0.6388393352279327,0.6389192244823665,Rain,-1.6797107367498143,-0.5166454925034807,1,11,2,305,Fall,"(-0.253, 0.171]","(-0.813, -0.303]","(0.463, 0.838]","(-1.755, -1.418]","(-0.727, -0.244]"
2023-11-02,0.1702678902248517,-0.6580308236209855,-1.2611736370161368,No Rain,1.178307709019324,-0.1323337739901349,0,11,3,306,Fall,"(-0.253, 0.171]","(-0.813, -0.303]","(-1.4369999999999998, -1.131]","(1.013, 1.337]","(-0.244, 0.0305]"
2023-11-03,-0.5985714445551855,-0.9276038246001244,-0.5409881781964222,No Rain,-0.798848503061225,-1.6149892083308948,0,11,4,307,Fall,"(-0.655, -0.253]","(-1.297, -0.813]","(-0.593, -0.3]","(-1.049, -0.649]","(-1.7309999999999999, -1.412]"
2023-11-04,-0.9646203882263059,-0.6907968241987311,0.10504745214702987,No Rain,0.06831271049192841,-1.287174060920006,0,11,5,308,Fall,"(-1.11, -0.655]","(-0.813, -0.303]","(-0.0421, 0.187]","(0.03, 0.334]","(-1.412, -1.072]"
2023-11-05,-0.32532419336118584,-1.01046537940083,0.8289727423804649,Rain,-0.7080481213524672,-0.812029842021287,1,11,6,309,Fall,"(-0.655, -0.253]","(-1.297, -0.813]","(0.463, 0.838]","(-1.049, -0.649]","(-1.072, -0.727]"
2023-11-06,-1.1874621754077972,-1.0863358122642424,-0.5310119405028029,No Rain,1.564030440216778,1.6010918493846085,0,11,0,310,Fall,"(-1.554, -1.11]","(-1.297, -0.813]","(-0.593, -0.3]","(1.337, 1.768]","(1.326, 1.684]"
2023-11-07,-1.003257854707203,-0.9297132368592859,0.3540095178164434,No Rain,-0.8475992581614186,-0.6226091460969321,0,11,1,311,Fall,"(-1.11, -0.655]","(-1.297, -0.813]","(0.187, 0.463]","(-1.049, -0.649]","(-0.727, -0.244]"
